,Intangible Assets (Period 1),Total Assets (Period 1),Total Current Liabilities (Period 1),Total Non Current Liabilities (Incl Provisions) (Period 1),Loan ID,Company Name,RR1,RR distribution Max 8.333333333333334,RR distribution Max 25.0,RR distribution Max 41.66666666666667,RR distribution Max 58.333333333333336,RR distribution Max 75.0,RR distribution Max 91.66666666666667,RR2,RR2 distribution Mid 8.333333333333334,RR2 distribution Mid 25.0,RR2 distribution Mid 41.66666666666667,RR2 distribution Mid 58.333333333333336,RR2 distribution Mid 75.0,RR2 distribution Mid 91.66666666666667,RR3,RR3 distribution Mid 8.333333333333334,RR3 distribution Mid 25.0,RR3 distribution Mid 41.66666666666667,RR3 distribution Mid 58.333333333333336,RR3 distribution Mid 75.0,RR3 distribution Mid 91.66666666666667,RR4,RR4 distribution Mid 8.333333333333334,RR4 distribution Mid 25.0,RR4 distribution Mid 41.66666666666667,RR4 distribution Mid 58.333333333333336,RR4 distribution Mid 75.0,RR4 distribution Mid 91.66666666666667
140,0.0,4126787.0,498290.0,11900.0,313,TOUCHLINE FABRICATIONS LIMITED,91.66666666666666,11.300724379439316,7.165385203211747,11.715217760402846,7.48338201564946,30.071291900052422,32.2639987412442,91.66666666666666,12.495195956696223,10.574365150370864,14.006392676851057,8.686630864239559,23.961460134079044,30.275955217763258,91.66666666666666,16.40782952079217,11.84898276897125,14.324972319622336,9.274483088716082,22.0984538898593,26.045278412038858,8.333333333333332,23.12236715593757,10.467295645369106,15.920194312900083,12.593326640639956,17.503858194109185,20.3929580510441
141,0.0,791000.0,178000.0,0.0,316,INTEGRAL SCAFFOLDING LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,15.502875046328096,11.930104680734228,14.360763060326558,9.322127979363257,22.229948221318168,26.654181011929683,8.333333333333332,20.333442571687883,9.67635832264174,15.488064235571025,16.69875352225571,18.774309999759563,19.029071348084077
142,0.0,10267376.0,5434211.0,108938.0,317,COLIN MEAR ENGINEERING LIMITED,91.66666666666666,8.89919975442796,6.629404764582786,10.710605141521205,9.369291235498654,27.890086491739908,36.50141261222949,91.66666666666666,10.385469006252809,10.500252166447083,14.131173938910951,9.178506487398524,24.672291985834388,31.13230641515624,91.66666666666666,11.77585010827725,10.607253811593436,13.726512096806784,13.972373786657108,22.156244670600195,27.76176552606522,91.66666666666666,12.665754947406151,10.016957793458033,13.510974954819538,17.372750819232515,21.829874053762897,24.603687431320857
143,0.0,667176.0,266851.0,-85099.0,318,HOWARD WRIGHT LTD,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,13.948690777954559,12.228153272323446,14.61920342346111,9.556278006873557,22.46652190841479,27.181152610972543,8.333333333333332,20.331798672847103,9.685264145625935,15.486572248174285,16.69671716107907,18.77228235694882,19.027365415324784
144,0.0,4164277.0,615656.0,0.0,320,C AND G COMMERCIAL SERVICES LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.29310621605197,10.415465388237566,13.751337570662315,10.211206751910256,23.57449956410469,29.754384509033205,91.66666666666666,16.818849717081843,12.036075976927277,14.236501388709154,9.21058320742751,21.773760467635512,25.9242292422187,8.333333333333332,23.59646039101583,10.745242494664756,17.199093586026446,10.651513703414409,16.83190302583604,20.97578679904252
145,0.0,5019568.0,3131937.0,866783.0,321,SHIELD SAFETY GROUP LIMITED,91.66666666666666,4.27885133098095,5.328574345271965,9.9277221358325,13.10725211586481,32.861554891616805,34.49604518043297,91.66666666666666,4.613359819427623,7.416401287177645,13.315697929044266,12.212347304860131,30.119255877751982,32.322937781738354,91.66666666666666,6.052279987674733,7.126945312261523,12.178092509843525,13.8413154583025,30.120959719687363,30.68040701223036,75.0,5.273796903213542,9.008811008356927,11.611178991195455,17.330465704223087,31.17588695218142,25.599860440829563
146,0.0,1514947.0,1237566.0,307442.0,323,SLR CONSULTANTS LIMITED,75.0,3.50625986941304,6.906392610845975,11.008679271737376,21.072524675688893,29.399116938600077,28.107026633714632,75.0,4.838212562426094,11.430236658195811,13.940980543756726,23.86264047696485,25.46670779342709,20.46122196522943,58.33333333333333,6.175727673732881,8.838543851123703,15.647595324458297,28.235226935320785,22.01670077357753,19.086205441786802,58.33333333333333,5.843627581334075,10.701145442509278,19.88026124985691,31.64782768658509,15.680942900827338,16.246195138887305
147,0.0,1220459.0,477200.0,645.0,324,ETHICAL NETWORKING LTD,91.66666666666666,9.95205597312235,7.078832200622798,10.725660906622354,9.37603298502767,29.803117509260495,33.06430042534433,91.66666666666666,12.477578405135567,10.645844863084736,12.44171560132555,8.697414487150407,24.357626810977003,31.379819832326746,91.66666666666666,12.365423353470298,11.423206771886887,14.288557414576584,13.223513689088792,22.035519443616792,26.663779327360647,91.66666666666666,19.130795849253325,9.736682037242655,15.37696003867901,16.672405981207994,18.554176894487988,20.52897919912903
148,0.0,1861254.0,716332.0,217448.0,326,NEONAVITAS LIMITED,91.66666666666666,7.244333322211276,6.5354298308286705,10.676066720241263,7.889991699401033,29.997498324055687,37.65668010326206,91.66666666666666,6.692777559372468,8.72945815003717,13.617892801300059,9.246022470425228,27.909071945400342,33.804777073464734,91.66666666666666,9.010895752008249,8.504113038701407,14.060823319513396,14.246700345581417,24.04997003759551,30.127497506600008,75.0,6.517051319289462,9.277175497395977,12.323405822168734,16.05218125295938,28.403530584236975,27.42665552394946
149,0.0,10320980.0,5676430.0,2456503.0,327,ONE BROKER LIMITED,91.66666666666666,4.224039090608588,4.91447481698241,10.38104783194919,10.210513699549614,33.532750084891966,36.73717447601824,91.66666666666666,4.548848772868593,6.773890967042506,13.037049150813534,11.933074988117683,31.750229039811238,31.956907081346436,91.66666666666666,3.16760449062363,5.105630944171239,9.565731781426546,15.83934781887342,32.51498131293352,33.806703651971645,75.0,3.3575259120816394,8.763894416988796,7.159856560273985,17.067480092175373,34.37345144280983,29.277791575670374
150,0.0,7385000.0,507000.0,-117000.0,328,HELIDECK CERTIFICATION AGENCY LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.338685050867566,10.451231475919824,13.807768509005433,11.369879497320804,23.660648570569332,28.371786896317037,91.66666666666666,16.818849717081843,12.036075976927277,14.236501388709154,9.21058320742751,21.773760467635512,25.9242292422187,8.333333333333332,23.27888941398971,10.526426404771323,16.86825736291392,12.748374573686716,16.349857122506947,20.22819512213139
151,0.0,478.0,786.0,-710.0,329,SEB SOLUTIONS LLP,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,16.818849717081843,12.036075976927277,14.236501388709154,9.21058320742751,21.773760467635512,25.9242292422187,8.333333333333332,23.59646039101583,10.745242494664756,17.199093586026446,10.651513703414409,16.83190302583604,20.97578679904252
152,0.0,2302931.0,594613.0,0.0,333,THE BIG RD LIMITED,91.66666666666666,11.348730981836178,7.1755866062210805,11.43900924684919,7.5160265052793305,30.160634713776275,32.36001194603794,91.66666666666666,12.508077302705084,10.584154973337597,14.017492249375696,8.698807260964353,23.98081854107541,30.210649672541862,91.66666666666666,13.91127031290489,12.201344580944577,14.58540429373883,9.522838442361085,22.65122712172607,27.12791524832456,8.333333333333332,20.331798672847103,9.685264145625935,15.486572248174285,16.69671716107907,18.77228235694882,19.027365415324784
153,0.0,1300289.0,202134.0,-202134.0,335,FRIARDOWN LIMITED,8.333333333333332,58.7870664163319,13.776428104169147,5.2762364717237125,9.135810020913745,7.2606382234929985,5.763820763368492,8.333333333333332,42.56619076918952,29.95407083551383,9.526087690508888,12.386318843523188,3.150190173661395,2.417141687603177,8.333333333333332,36.55440416906287,28.598548974515626,11.984338805694943,9.922109770791923,5.829339516902618,7.1112587630320245,25.0,24.074755748644233,26.827239984229877,23.349314401366126,14.378421825444851,3.7456070647479085,7.624660975567006
154,0.0,455232.0,495484.0,0.0,338,COMMUNICOURT LIMITED,75.0,5.887057263283296,7.343535750799275,11.49475439586842,22.593814274401698,27.144946913632456,25.535891402014858,58.33333333333333,9.417432912094203,11.67437857821983,14.744552150438825,25.518305930768175,23.106137391203227,15.539193037275737,58.33333333333333,12.070712785278696,15.654936804572229,15.854281510029105,21.46036730052863,16.81412278518376,18.145578814407582,41.66666666666667,15.566110330046032,15.70901541442514,22.42153317714483,21.251379553917698,13.219871160758153,11.832090363708145
